117.01	2023-01-16 09:02:30	114.5	2.19
117.01	2023-01-16 09:02:57	114.4	2.28
117.01	2023-01-16 09:03:25	114.1	2.55
117.01	2023-01-16 09:03:52	114.1	2.55
117.01	2023-01-16 09:04:20	114.1	2.55
117.01	2023-01-16 09:04:47	114.1	2.55
117.01	2023-01-16 09:05:15	115.0	1.75
117.01	2023-01-16 09:05:42	115.0	1.75
117.01	2023-01-16 09:06:10	115.0	1.75
117.01	2023-01-16 09:06:37	115.0	1.75
117.01	2023-01-16 09:07:05	115.0	1.75
117.01	2023-01-16 09:07:33	115.0	1.75
117.01	2023-01-16 09:08:00	115.0	1.75
117.01	2023-01-16 09:08:28	115.0	1.75
117.01	2023-01-16 09:08:55	114.5	2.19
117.01	2023-01-16 09:09:23	114.5	2.19
117.01	2023-01-16 09:09:50	114.5	2.19
117.01	2023-01-16 09:10:18	114.5	2.19
117.01	2023-01-16 09:10:45	114.5	2.19
117.01	2023-01-16 09:11:13	115.0	1.75
117.01	2023-01-16 09:11:40	115.0	1.75
117.01	2023-01-16 09:12:08	115.0	1.75
117.01	2023-01-16 09:12:35	115.0	1.75
117.01	2023-01-16 09:13:03	115.0	1.75
117.01	2023-01-16 09:13:30	115.0	1.75
117.01	2023-01-16 09:13:58	115.0	1.75
117.01	2023-01-16 09:14:25	115.0	1.75
117.01	2023-01-16 09:14:53	114.2	2.46
117.01	2023-01-16 09:15:20	114.4	2.28
117.01	2023-01-16 09:15:48	114.2	2.46
117.01	2023-01-16 09:16:15	114.0	2.64
117.01	2023-01-16 09:16:43	114.0	2.64
117.01	2023-01-16 09:17:11	114.0	2.64
117.01	2023-01-16 09:17:38	114.0	2.64
117.01	2023-01-16 09:18:06	114.0	2.64
117.01	2023-01-16 09:18:33	114.0	2.64
117.01	2023-01-16 09:19:01	114.4	2.28
117.01	2023-01-16 09:19:28	114.3	2.37
117.01	2023-01-16 09:19:56	114.0	2.64
117.01	2023-01-16 09:20:23	114.2	2.46
117.01	2023-01-16 09:20:51	114.2	2.46
117.01	2023-01-16 09:21:18	114.2	2.46
117.01	2023-01-16 09:21:46	114.2	2.46
117.01	2023-01-16 09:22:13	114.2	2.46
117.01	2023-01-16 09:22:41	114.2	2.46
117.01	2023-01-16 09:23:08	114.2	2.46
117.01	2023-01-16 09:23:36	114.2	2.46
117.01	2023-01-16 09:24:03	114.2	2.46
117.01	2023-01-16 09:24:31	114.2	2.46
117.01	2023-01-16 09:24:58	114.2	2.46
117.01	2023-01-16 09:25:26	114.2	2.46
117.01	2023-01-16 09:25:53	114.2	2.46
117.01	2023-01-16 09:26:21	114.2	2.46
117.01	2023-01-16 09:26:48	114.2	2.46
117.01	2023-01-16 09:27:16	114.2	2.46
117.01	2023-01-16 09:27:43	114.2	2.46
117.01	2023-01-16 09:28:11	114.2	2.46
117.01	2023-01-16 09:28:38	114.2	2.46
117.01	2023-01-16 09:29:06	114.2	2.46
117.01	2023-01-16 09:29:33	114.2	2.46
117.01	2023-01-16 09:30:01	114.3	2.37
117.01	2023-01-16 09:30:28	114.4	2.28
117.01	2023-01-16 09:30:56	114.6	2.1
117.01	2023-01-16 09:31:23	114.8	1.93
117.01	2023-01-16 09:31:51	114.9	1.84
117.01	2023-01-16 09:32:18	114.9	1.84
117.01	2023-01-16 09:32:46	114.7	2.01
117.01	2023-01-16 09:33:13	114.5	2.19
117.01	2023-01-16 09:33:41	114.3	2.37
117.01	2023-01-16 09:34:08	114.4	2.28
117.01	2023-01-16 09:34:36	114.5	2.19
117.01	2023-01-16 09:35:03	114.5	2.19
117.01	2023-01-16 09:35:31	114.6	2.1
117.01	2023-01-16 09:35:59	114.6	2.1
117.01	2023-01-16 09:36:26	113.8	2.82
117.01	2023-01-16 09:36:54	113.7	2.91
117.01	2023-01-16 09:37:21	113.7	2.91
117.01	2023-01-16 09:37:49	113.6	3.0
117.01	2023-01-16 09:38:16	113.4	3.18
117.01	2023-01-16 09:38:44	113.4	3.18
117.01	2023-01-16 09:39:11	113.2	3.37
117.01	2023-01-16 09:39:39	112.8	3.73
117.01	2023-01-16 09:40:06	113.1	3.46
117.01	2023-01-16 09:40:34	113.1	3.46
117.01	2023-01-16 09:41:01	113.0	3.55
117.01	2023-01-16 09:41:29	113.3	3.27
117.01	2023-01-16 09:41:56	113.2	3.37
117.01	2023-01-16 09:42:24	113.1	3.46
117.01	2023-01-16 09:42:51	113.0	3.55
117.01	2023-01-16 09:43:19	113.0	3.55
117.01	2023-01-16 09:43:46	113.2	3.37
117.01	2023-01-16 09:44:14	113.1	3.46
117.01	2023-01-16 09:44:41	113.2	3.37
117.01	2023-01-16 09:45:09	113.2	3.37
117.01	2023-01-16 09:45:36	113.0	3.55
117.01	2023-01-16 09:46:04	112.9	3.64
117.01	2023-01-16 09:46:31	112.7	3.82
117.01	2023-01-16 09:46:59	112.9	3.64
117.01	2023-01-16 09:47:26	112.9	3.64
117.01	2023-01-16 09:47:54	113.0	3.55
117.01	2023-01-16 09:50:30	112.8	3.73
117.01	2023-01-16 09:50:58	112.7	3.82
117.01	2023-01-16 09:51:25	112.7	3.82
117.01	2023-01-16 09:51:53	112.8	3.73
117.01	2023-01-16 09:52:20	112.5	4.01
117.01	2023-01-16 09:52:48	112.6	3.92
117.01	2023-01-16 09:53:15	112.8	3.73
117.01	2023-01-16 09:53:43	113.1	3.46
117.01	2023-01-16 09:54:11	113.1	3.46
117.01	2023-01-16 09:54:38	113.2	3.37
117.01	2023-01-16 09:55:06	113.1	3.46
117.01	2023-01-16 09:55:33	113.1	3.46
117.01	2023-01-16 09:56:01	113.1	3.46
117.01	2023-01-16 09:56:28	113.2	3.37
117.01	2023-01-16 09:56:56	113.2	3.37
117.01	2023-01-16 09:57:23	113.6	3.0
117.01	2023-01-16 09:57:51	113.7	2.91
117.01	2023-01-16 09:58:18	113.6	3.0
117.01	2023-01-16 09:58:46	113.7	2.91
117.01	2023-01-16 09:59:13	113.7	2.91
117.01	2023-01-16 09:59:41	113.5	3.09
117.01	2023-01-16 10:00:08	113.2	3.37
117.01	2023-01-16 10:00:36	113.2	3.37
117.01	2023-01-16 10:01:03	113.7	2.91
117.01	2023-01-16 10:01:31	113.5	3.09
117.01	2023-01-16 10:01:58	113.7	2.91
117.01	2023-01-16 10:02:26	113.6	3.0
117.01	2023-01-16 10:02:53	113.5	3.09
117.01	2023-01-16 10:03:21	113.9	2.73
117.01	2023-01-16 10:03:48	113.7	2.91
117.01	2023-01-16 10:04:16	113.9	2.73
117.01	2023-01-16 10:04:43	113.9	2.73
117.01	2023-01-16 10:05:11	113.9	2.73
117.01	2023-01-16 10:05:38	113.8	2.82
117.01	2023-01-16 10:06:06	113.8	2.82
117.01	2023-01-16 10:06:33	113.5	3.09
117.01	2023-01-16 10:07:01	113.5	3.09
117.01	2023-01-16 10:07:28	113.7	2.91
117.01	2023-01-16 10:07:56	113.7	2.91
117.01	2023-01-16 10:08:24	113.8	2.82
117.01	2023-01-16 10:08:51	113.8	2.82
117.01	2023-01-16 10:09:19	113.7	2.91
117.01	2023-01-16 10:09:46	113.7	2.91
117.01	2023-01-16 10:10:14	113.7	2.91
117.01	2023-01-16 10:10:41	113.5	3.09
117.01	2023-01-16 10:11:09	113.5	3.09
117.01	2023-01-16 10:11:36	113.3	3.27
117.01	2023-01-16 10:12:04	113.6	3.0
117.01	2023-01-16 10:12:31	113.7	2.91
117.01	2023-01-16 10:12:59	113.7	2.91
117.01	2023-01-16 10:13:26	114.1	2.55
117.01	2023-01-16 10:13:54	114.1	2.55
117.01	2023-01-16 10:14:21	113.7	2.91
117.01	2023-01-16 10:14:49	113.8	2.82
117.01	2023-01-16 10:15:16	113.9	2.73
117.01	2023-01-16 10:15:44	113.9	2.73
117.01	2023-01-16 10:16:11	114.0	2.64
117.01	2023-01-16 10:16:39	114.0	2.64
117.01	2023-01-16 10:17:06	114.0	2.64
