116.58	2023-01-20 09:08:56	115.0	1.37
116.58	2023-01-20 09:09:23	115.0	1.37
116.58	2023-01-20 09:09:51	115.0	1.37
116.58	2023-01-20 09:10:18	115.7	0.76
116.58	2023-01-20 09:10:46	115.7	0.76
116.58	2023-01-20 09:11:13	115.9	0.59
116.58	2023-01-20 09:11:41	116.0	0.5
116.58	2023-01-20 09:12:08	116.0	0.5
116.58	2023-01-20 09:12:36	116.0	0.5
116.58	2023-01-20 09:13:03	116.0	0.5
116.58	2023-01-20 09:13:31	116.0	0.5
116.58	2023-01-20 09:13:58	116.0	0.5
116.58	2023-01-20 09:14:26	115.6	0.85
116.58	2023-01-20 09:14:53	115.7	0.76
116.58	2023-01-20 09:15:21	115.7	0.76
116.58	2023-01-20 09:15:48	115.7	0.76
116.58	2023-01-20 09:16:16	115.7	0.76
116.58	2023-01-20 09:16:43	115.1	1.29
116.58	2023-01-20 09:17:11	115.1	1.29
116.58	2023-01-20 09:17:38	115.1	1.29
116.58	2023-01-20 09:18:06	115.3	1.11
116.58	2023-01-20 09:18:33	115.2	1.2
116.58	2023-01-20 09:19:01	115.1	1.29
116.58	2023-01-20 09:19:28	115.1	1.29
116.58	2023-01-20 09:19:56	115.0	1.37
116.58	2023-01-20 09:20:23	114.8	1.55
116.58	2023-01-20 09:20:51	114.8	1.55
116.58	2023-01-20 09:21:18	114.8	1.55
116.58	2023-01-20 09:21:46	114.8	1.55
116.58	2023-01-20 09:22:13	114.8	1.55
116.58	2023-01-20 09:22:41	114.8	1.55
116.58	2023-01-20 09:23:08	114.8	1.55
116.58	2023-01-20 09:23:36	114.8	1.55
116.58	2023-01-20 09:24:03	114.8	1.55
116.58	2023-01-20 09:24:31	114.8	1.55
116.58	2023-01-20 09:25:06	114.8	1.55
116.58	2023-01-20 09:25:33	114.8	1.55
116.58	2023-01-20 09:26:01	114.8	1.55
116.58	2023-01-20 09:26:28	114.8	1.55
116.58	2023-01-20 09:26:56	114.8	1.55
116.58	2023-01-20 09:27:23	114.8	1.55
116.58	2023-01-20 09:27:51	114.8	1.55
116.58	2023-01-20 09:28:18	114.8	1.55
116.58	2023-01-20 09:28:46	114.8	1.55
116.58	2023-01-20 09:29:13	114.8	1.55
116.58	2023-01-20 09:29:41	114.8	1.55
116.58	2023-01-20 09:30:08	115.5	0.94
116.58	2023-01-20 09:30:36	115.5	0.94
116.58	2023-01-20 09:31:03	115.1	1.29
116.58	2023-01-20 09:31:31	115.1	1.29
116.58	2023-01-20 09:31:58	115.1	1.29
116.58	2023-01-20 09:32:26	115.4	1.02
116.58	2023-01-20 09:32:53	115.2	1.2
116.58	2023-01-20 09:33:21	115.2	1.2
116.58	2023-01-20 09:33:48	115.2	1.2
116.58	2023-01-20 09:34:16	115.0	1.37
116.58	2023-01-20 09:34:43	114.7	1.64
116.58	2023-01-20 09:35:11	114.5	1.82
116.58	2023-01-20 09:35:39	114.5	1.82
116.58	2023-01-20 09:36:06	114.6	1.73
116.58	2023-01-20 09:36:34	114.7	1.64
116.58	2023-01-20 09:37:01	114.7	1.64
116.58	2023-01-20 09:37:29	114.7	1.64
116.58	2023-01-20 09:37:56	115.0	1.37
116.58	2023-01-20 09:38:24	114.9	1.46
116.58	2023-01-20 09:38:51	114.7	1.64
116.58	2023-01-20 09:39:19	114.7	1.64
116.58	2023-01-20 09:39:46	115.1	1.29
116.58	2023-01-20 09:40:14	115.5	0.94
116.58	2023-01-20 09:40:41	115.5	0.94
116.58	2023-01-20 09:41:09	115.3	1.11
116.58	2023-01-20 09:41:36	115.3	1.11
116.58	2023-01-20 09:42:04	115.3	1.11
116.58	2023-01-20 09:42:31	115.7	0.76
116.58	2023-01-20 09:42:59	115.9	0.59
116.58	2023-01-20 09:43:26	115.8	0.67
116.58	2023-01-20 09:43:54	115.6	0.85
116.58	2023-01-20 09:44:21	115.5	0.94
116.58	2023-01-20 09:44:49	115.5	0.94
116.58	2023-01-20 09:45:16	115.5	0.94
116.58	2023-01-20 09:45:44	115.3	1.11
116.58	2023-01-20 09:46:11	115.2	1.2
116.58	2023-01-20 09:46:39	115.2	1.2
116.58	2023-01-20 09:47:06	114.9	1.46
116.58	2023-01-20 09:47:34	115.1	1.29
116.58	2023-01-20 09:48:01	115.1	1.29
116.58	2023-01-20 09:48:29	115.0	1.37
116.58	2023-01-20 09:48:57	115.0	1.37
116.58	2023-01-20 09:49:24	115.3	1.11
116.58	2023-01-20 09:49:52	115.2	1.2
116.58	2023-01-20 09:50:19	115.0	1.37
116.58	2023-01-20 09:50:47	115.1	1.29
116.58	2023-01-20 09:51:14	115.1	1.29
116.58	2023-01-20 09:51:42	115.1	1.29
116.58	2023-01-20 09:52:09	115.1	1.29
116.58	2023-01-20 09:52:37	115.4	1.02
116.58	2023-01-20 09:53:04	115.4	1.02
116.58	2023-01-20 09:53:32	115.4	1.02
116.58	2023-01-20 09:53:59	115.4	1.02
116.58	2023-01-20 09:54:27	115.0	1.37
116.58	2023-01-20 09:54:54	115.0	1.37
116.58	2023-01-20 09:55:22	115.2	1.2
116.58	2023-01-20 09:55:49	115.3	1.11
116.58	2023-01-20 09:56:17	115.3	1.11
116.58	2023-01-20 09:56:45	115.3	1.11
116.58	2023-01-20 09:57:12	115.2	1.2
116.58	2023-01-20 09:57:40	115.4	1.02
116.58	2023-01-20 09:58:07	115.2	1.2
116.58	2023-01-20 09:58:35	115.2	1.2
116.58	2023-01-20 09:59:02	115.3	1.11
116.58	2023-01-20 09:59:30	115.5	0.94
116.58	2023-01-20 09:59:57	115.4	1.02
116.58	2023-01-20 10:00:25	115.4	1.02
116.58	2023-01-20 10:00:52	115.6	0.85
116.58	2023-01-20 10:01:20	115.5	0.94
116.58	2023-01-20 10:01:47	115.4	1.02
116.58	2023-01-20 10:02:15	115.4	1.02
116.58	2023-01-20 10:02:42	115.4	1.02
116.58	2023-01-20 10:03:10	115.4	1.02
116.58	2023-01-20 10:03:37	115.4	1.02
116.58	2023-01-20 10:04:05	115.2	1.2
116.58	2023-01-20 10:04:32	115.2	1.2
116.58	2023-01-20 10:05:00	115.1	1.29
116.58	2023-01-20 10:05:27	115.1	1.29
116.58	2023-01-20 10:05:55	115.1	1.29
116.58	2023-01-20 10:06:22	115.2	1.2
116.58	2023-01-20 10:06:50	115.3	1.11
116.58	2023-01-20 10:07:17	115.3	1.11
116.58	2023-01-20 10:07:45	115.2	1.2
116.58	2023-01-20 10:08:12	115.2	1.2
116.58	2023-01-20 10:08:40	115.2	1.2
116.58	2023-01-20 10:09:07	115.2	1.2
116.58	2023-01-20 10:09:35	115.3	1.11
116.58	2023-01-20 10:10:02	115.3	1.11
116.58	2023-01-20 10:10:30	115.3	1.11
116.58	2023-01-20 10:10:57	115.4	1.02
116.58	2023-01-20 10:11:25	115.2	1.2
116.58	2023-01-20 10:11:52	115.2	1.2
116.58	2023-01-20 10:12:20	115.2	1.2
116.58	2023-01-20 10:12:47	115.3	1.11
116.58	2023-01-20 10:13:15	115.3	1.11
116.58	2023-01-20 10:13:42	115.2	1.2
116.58	2023-01-20 10:14:10	115.2	1.2
116.58	2023-01-20 10:14:37	115.2	1.2
116.58	2023-01-20 10:15:05	115.2	1.2
116.58	2023-01-20 10:15:32	115.1	1.29
116.58	2023-01-20 10:16:00	115.2	1.2
116.58	2023-01-20 10:16:27	115.2	1.2
116.58	2023-01-20 10:16:55	115.2	1.2
116.58	2023-01-20 10:17:22	115.4	1.02
116.58	2023-01-20 10:17:50	115.6	0.85
116.58	2023-01-20 10:18:18	115.5	0.94
116.58	2023-01-20 10:18:45	115.6	0.85
116.58	2023-01-20 10:19:13	115.6	0.85
116.58	2023-01-20 10:19:40	115.5	0.94
116.58	2023-01-20 10:21:09	115.5	0.94
116.58	2023-01-20 10:21:36	115.6	0.85
116.58	2023-01-20 10:22:04	115.6	0.85
116.58	2023-01-20 10:22:31	115.5	0.94
116.58	2023-01-20 10:22:59	115.6	0.85
116.58	2023-01-20 10:23:26	115.6	0.85
116.58	2023-01-20 10:23:54	115.6	0.85
116.58	2023-01-20 10:24:21	115.5	0.94
116.58	2023-01-20 10:24:49	115.5	0.94
116.58	2023-01-20 10:25:16	115.5	0.94
116.58	2023-01-20 10:25:44	115.5	0.94
116.58	2023-01-20 10:26:11	115.6	0.85
116.58	2023-01-20 10:26:39	115.7	0.76
116.58	2023-01-20 10:27:06	115.8	0.67
116.58	2023-01-20 10:27:34	116.0	0.5
116.58	2023-01-20 10:28:01	116.0	0.5
116.58	2023-01-20 10:28:29	116.0	0.5
116.58	2023-01-20 10:28:56	116.2	0.33
116.58	2023-01-20 10:29:24	115.9	0.59
116.58	2023-01-20 10:29:51	115.7	0.76
116.58	2023-01-20 10:30:19	115.7	0.76
116.58	2023-01-20 10:30:46	115.8	0.67
116.58	2023-01-20 10:31:14	115.6	0.85
116.58	2023-01-20 10:31:41	115.7	0.76
116.58	2023-01-20 10:32:09	115.7	0.76
116.58	2023-01-20 10:32:37	115.7	0.76
116.58	2023-01-20 10:33:04	115.7	0.76
116.58	2023-01-20 10:33:32	115.8	0.67
116.58	2023-01-20 10:33:59	115.9	0.59
116.58	2023-01-20 10:34:27	115.9	0.59
116.58	2023-01-20 10:34:54	115.9	0.59
116.58	2023-01-20 10:35:22	116.1	0.41
116.58	2023-01-20 10:35:49	116.0	0.5
116.58	2023-01-20 10:36:17	116.0	0.5
116.58	2023-01-20 10:36:44	115.8	0.67
116.58	2023-01-20 10:37:12	115.7	0.76
116.58	2023-01-20 10:37:39	115.7	0.76
116.58	2023-01-20 10:38:07	115.7	0.76
116.58	2023-01-20 10:38:34	115.7	0.76
116.58	2023-01-20 10:39:02	115.7	0.76
116.58	2023-01-20 10:39:29	115.7	0.76
116.58	2023-01-20 10:39:57	115.6	0.85
116.58	2023-01-20 10:40:24	115.7	0.76
116.58	2023-01-20 10:40:52	115.7	0.76
116.58	2023-01-20 10:41:20	115.6	0.85
116.58	2023-01-20 10:41:47	115.4	1.02
116.58	2023-01-20 10:42:15	115.4	1.02
116.58	2023-01-20 10:42:42	115.5	0.94
116.58	2023-01-20 10:43:10	115.4	1.02
116.58	2023-01-20 10:43:37	115.4	1.02
116.58	2023-01-20 10:44:05	115.4	1.02
116.58	2023-01-20 10:44:32	115.3	1.11
116.58	2023-01-20 10:45:00	115.3	1.11
116.58	2023-01-20 10:45:27	115.2	1.2
116.58	2023-01-20 10:45:55	115.3	1.11
116.58	2023-01-20 10:46:22	115.2	1.2
116.58	2023-01-20 10:46:50	115.2	1.2
116.58	2023-01-20 10:47:17	115.3	1.11
116.58	2023-01-20 10:47:45	115.3	1.11
116.58	2023-01-20 10:48:12	115.4	1.02
116.58	2023-01-20 10:48:40	115.4	1.02
116.58	2023-01-20 10:49:07	115.4	1.02
116.58	2023-01-20 10:49:35	115.2	1.2
116.58	2023-01-20 10:50:02	115.4	1.02
116.58	2023-01-20 10:50:30	115.4	1.02
116.58	2023-01-20 10:50:57	115.3	1.11
116.58	2023-01-20 10:51:25	115.3	1.11
116.58	2023-01-20 10:51:53	115.3	1.11
116.58	2023-01-20 10:52:20	115.3	1.11
116.58	2023-01-20 10:52:48	115.3	1.11
116.58	2023-01-20 10:53:15	115.3	1.11
116.58	2023-01-20 10:53:43	115.3	1.11
116.58	2023-01-20 10:54:10	115.3	1.11
116.58	2023-01-20 10:54:38	115.3	1.11
116.58	2023-01-20 10:55:05	115.3	1.11
116.58	2023-01-20 10:55:33	115.3	1.11
116.58	2023-01-20 10:56:00	115.3	1.11
116.58	2023-01-20 10:56:28	115.3	1.11
116.58	2023-01-20 10:56:55	115.3	1.11
116.58	2023-01-20 10:57:23	115.4	1.02
116.58	2023-01-20 10:57:50	115.4	1.02
116.58	2023-01-20 10:58:18	115.4	1.02
116.58	2023-01-20 10:58:45	115.4	1.02
116.58	2023-01-20 10:59:13	115.4	1.02
116.58	2023-01-20 10:59:40	115.2	1.2
116.58	2023-01-20 11:00:08	115.2	1.2
116.58	2023-01-20 11:00:35	115.2	1.2
116.58	2023-01-20 11:01:03	115.3	1.11
116.58	2023-01-20 11:01:30	115.2	1.2
116.58	2023-01-20 11:01:58	115.3	1.11
116.58	2023-01-20 11:02:25	115.2	1.2
116.58	2023-01-20 11:02:53	115.3	1.11
116.58	2023-01-20 11:03:21	115.5	0.94
116.58	2023-01-20 11:03:48	115.6	0.85
116.58	2023-01-20 11:04:16	115.7	0.76
116.58	2023-01-20 11:04:43	115.7	0.76
116.58	2023-01-20 11:05:11	115.6	0.85
116.58	2023-01-20 11:05:38	115.6	0.85
116.58	2023-01-20 11:06:06	115.6	0.85
116.58	2023-01-20 11:06:33	115.6	0.85
116.58	2023-01-20 11:07:01	115.7	0.76
116.58	2023-01-20 11:07:28	115.6	0.85
116.58	2023-01-20 11:07:56	115.5	0.94
116.58	2023-01-20 11:08:23	115.6	0.85
116.58	2023-01-20 11:08:51	115.6	0.85
116.58	2023-01-20 11:09:18	115.6	0.85
116.58	2023-01-20 11:09:46	115.5	0.94
116.58	2023-01-20 11:10:13	115.5	0.94
116.58	2023-01-20 11:10:41	115.6	0.85
116.58	2023-01-20 11:11:08	115.5	0.94
116.58	2023-01-20 11:11:36	115.5	0.94
116.58	2023-01-20 11:12:03	115.6	0.85
116.58	2023-01-20 11:12:31	115.7	0.76
116.58	2023-01-20 11:12:58	115.6	0.85
116.58	2023-01-20 11:13:26	115.6	0.85
116.58	2023-01-20 11:13:53	115.7	0.76
116.58	2023-01-20 11:14:21	115.7	0.76
116.58	2023-01-20 11:14:48	115.6	0.85
116.58	2023-01-20 11:15:16	115.5	0.94
116.58	2023-01-20 11:15:43	115.5	0.94
116.58	2023-01-20 11:16:11	115.6	0.85
116.58	2023-01-20 11:16:38	115.5	0.94
116.58	2023-01-20 11:17:06	115.4	1.02
116.58	2023-01-20 11:17:33	115.5	0.94
116.58	2023-01-20 11:18:01	115.5	0.94
116.58	2023-01-20 11:18:28	115.5	0.94
116.58	2023-01-20 11:18:56	115.4	1.02
116.58	2023-01-20 11:19:23	115.4	1.02
116.58	2023-01-20 11:19:51	115.3	1.11
116.58	2023-01-20 11:20:18	115.3	1.11
116.58	2023-01-20 11:20:46	115.3	1.11
116.58	2023-01-20 11:21:13	115.5	0.94
116.58	2023-01-20 11:21:41	115.5	0.94
116.58	2023-01-20 11:22:08	115.5	0.94
116.58	2023-01-20 11:22:36	115.5	0.94
116.58	2023-01-20 11:23:03	115.5	0.94
116.58	2023-01-20 11:23:31	115.5	0.94
116.58	2023-01-20 11:23:58	115.5	0.94
116.58	2023-01-20 11:24:26	115.5	0.94
116.58	2023-01-20 11:24:53	115.5	0.94
116.58	2023-01-20 11:25:21	115.6	0.85
116.58	2023-01-20 11:25:48	115.5	0.94
116.58	2023-01-20 11:26:16	115.6	0.85
116.58	2023-01-20 11:26:43	115.6	0.85
116.58	2023-01-20 11:27:11	115.5	0.94
116.58	2023-01-20 11:27:38	115.5	0.94
116.58	2023-01-20 11:28:06	115.4	1.02
116.58	2023-01-20 11:28:33	115.5	0.94
116.58	2023-01-20 11:29:01	115.4	1.02
116.58	2023-01-20 11:29:28	115.4	1.02
116.58	2023-01-20 11:29:56	115.3	1.11
116.58	2023-01-20 11:30:23	115.3	1.11
116.58	2023-01-20 11:30:51	115.4	1.02
116.58	2023-01-20 11:31:18	115.4	1.02
116.58	2023-01-20 11:31:46	115.4	1.02
116.58	2023-01-20 11:32:13	115.4	1.02
116.58	2023-01-20 11:32:41	115.4	1.02
116.58	2023-01-20 11:33:08	115.4	1.02
116.58	2023-01-20 11:33:36	115.4	1.02
116.58	2023-01-20 11:34:03	115.4	1.02
116.58	2023-01-20 11:34:31	115.3	1.11
116.58	2023-01-20 11:34:58	115.3	1.11
116.58	2023-01-20 11:35:26	115.4	1.02
116.58	2023-01-20 11:35:53	115.3	1.11
116.58	2023-01-20 11:36:21	115.4	1.02
