88.09	2023-01-03 09:13:58	88.0	0.1
88.09	2023-01-03 09:14:26	87.7	0.44
88.09	2023-01-03 09:14:53	86.25	2.13
88.09	2023-01-03 09:15:21	85.8	2.67
88.09	2023-01-03 09:15:48	85.8	2.67
88.09	2023-01-03 09:16:16	85.8	2.67
88.09	2023-01-03 09:16:44	86.0	2.43
88.09	2023-01-03 09:17:11	86.25	2.13
88.09	2023-01-03 09:17:39	86.25	2.13
88.09	2023-01-03 09:18:07	86.25	2.13
88.09	2023-01-03 09:18:34	86.25	2.13
88.09	2023-01-03 09:19:02	86.0	2.43
88.09	2023-01-03 09:19:29	86.0	2.43
88.09	2023-01-03 09:19:57	85.95	2.49
88.09	2023-01-03 09:20:25	85.7	2.79
88.09	2023-01-03 09:20:52	85.7	2.79
88.09	2023-01-03 09:21:20	85.7	2.79
88.09	2023-01-03 09:21:48	85.7	2.79
88.09	2023-01-03 09:22:15	85.7	2.79
88.09	2023-01-03 09:22:43	85.7	2.79
88.09	2023-01-03 09:23:11	85.7	2.79
88.09	2023-01-03 09:23:38	85.7	2.79
88.09	2023-01-03 09:24:06	85.7	2.79
88.09	2023-01-03 09:24:33	85.7	2.79
88.09	2023-01-03 09:25:01	85.7	2.79
88.09	2023-01-03 09:25:29	85.7	2.79
88.09	2023-01-03 09:25:56	85.7	2.79
88.09	2023-01-03 09:26:24	85.7	2.79
88.09	2023-01-03 09:26:51	85.7	2.79
88.09	2023-01-03 09:27:19	85.7	2.79
88.09	2023-01-03 09:27:47	85.7	2.79
88.09	2023-01-03 09:28:14	85.7	2.79
88.09	2023-01-03 09:28:42	85.7	2.79
88.09	2023-01-03 09:29:10	85.7	2.79
88.09	2023-01-03 09:29:37	85.7	2.79
88.09	2023-01-03 09:30:05	85.5	3.03
88.09	2023-01-03 09:30:32	85.2	3.39
88.09	2023-01-03 09:31:00	85.25	3.33
88.09	2023-01-03 09:31:28	85.25	3.33
88.09	2023-01-03 09:31:55	85.2	3.39
88.09	2023-01-03 09:32:23	85.3	3.27
88.09	2023-01-03 09:32:50	85.6	2.91
88.09	2023-01-03 09:33:18	85.35	3.21
88.09	2023-01-03 09:33:46	85.5	3.03
88.09	2023-01-03 09:34:13	85.55	2.97
88.09	2023-01-03 09:34:41	85.5	3.03
88.09	2023-01-03 09:35:09	85.5	3.03
88.09	2023-01-03 09:35:36	85.35	3.21
88.09	2023-01-03 09:36:04	85.35	3.21
88.09	2023-01-03 09:36:31	85.05	3.57
88.09	2023-01-03 09:36:59	85.1	3.51
88.09	2023-01-03 09:37:27	85.3	3.27
88.09	2023-01-03 09:37:54	85.4	3.15
88.09	2023-01-03 09:38:22	85.35	3.21
88.09	2023-01-03 09:38:50	85.3	3.27
88.09	2023-01-03 09:39:17	85.1	3.51
88.09	2023-01-03 09:40:13	85.0	3.64
88.09	2023-01-03 09:40:40	84.75	3.94
88.09	2023-01-03 09:41:08	84.9	3.76
88.09	2023-01-03 09:41:35	84.85	3.82
88.09	2023-01-03 09:42:03	84.75	3.94
88.09	2023-01-03 09:42:31	85.1	3.51
88.09	2023-01-03 09:42:58	85.15	3.45
88.09	2023-01-03 09:43:26	85.3	3.27
88.09	2023-01-03 09:43:54	85.35	3.21
88.09	2023-01-03 09:44:21	85.15	3.45
88.09	2023-01-03 09:44:49	85.15	3.45
88.09	2023-01-03 09:45:16	85.3	3.27
88.09	2023-01-03 09:45:44	85.3	3.27
88.09	2023-01-03 09:46:12	85.3	3.27
88.09	2023-01-03 09:46:39	85.1	3.51
88.09	2023-01-03 09:47:07	85.0	3.64
88.09	2023-01-03 09:47:35	85.25	3.33
88.09	2023-01-03 09:48:02	85.25	3.33
88.09	2023-01-03 09:48:30	85.05	3.57
88.09	2023-01-03 09:48:58	85.15	3.45
88.09	2023-01-03 09:49:25	85.05	3.57
88.09	2023-01-03 09:49:53	84.8	3.88
88.09	2023-01-03 09:50:20	84.7	4.0
88.09	2023-01-03 09:50:48	84.65	4.06
88.09	2023-01-03 09:51:16	84.7	4.0
88.09	2023-01-03 09:51:43	84.65	4.06
88.09	2023-01-03 09:52:11	84.65	4.06
88.09	2023-01-03 09:52:39	84.8	3.88
88.09	2023-01-03 09:53:06	84.8	3.88
88.09	2023-01-03 09:53:34	84.9	3.76
88.09	2023-01-03 09:54:01	84.85	3.82
88.09	2023-01-03 09:54:29	84.95	3.7
88.09	2023-01-03 09:54:57	85.0	3.64
88.09	2023-01-03 09:55:24	85.0	3.64
88.09	2023-01-03 09:55:52	84.85	3.82
88.09	2023-01-03 09:56:20	84.85	3.82
88.09	2023-01-03 09:56:47	85.0	3.64
88.09	2023-01-03 09:57:15	85.15	3.45
88.09	2023-01-03 09:57:42	85.05	3.57
88.09	2023-01-03 09:58:10	85.2	3.39
88.09	2023-01-03 09:58:38	85.15	3.45
88.09	2023-01-03 09:59:05	85.1	3.51
88.09	2023-01-03 09:59:33	85.15	3.45
88.09	2023-01-03 10:11:33	85.4	3.15
88.09	2023-01-03 10:12:01	85.55	2.97
88.09	2023-01-03 10:12:28	85.7	2.79
88.09	2023-01-03 10:12:56	85.6	2.91
88.09	2023-01-03 10:13:24	85.65	2.85
88.09	2023-01-03 10:13:51	85.7	2.79
88.09	2023-01-03 10:14:19	85.75	2.73
88.09	2023-01-03 10:14:47	85.75	2.73
88.09	2023-01-03 10:15:14	85.75	2.73
88.09	2023-01-03 10:15:42	85.8	2.67
88.09	2023-01-03 10:16:09	85.75	2.73
88.09	2023-01-03 10:16:37	85.65	2.85
88.09	2023-01-03 10:17:05	85.7	2.79
