104.58	2023-01-06 09:00:51	103.0	1.53
104.58	2023-01-06 09:01:19	103.0	1.53
104.58	2023-01-06 09:01:47	103.0	1.53
104.58	2023-01-06 09:02:14	103.0	1.53
104.58	2023-01-06 09:02:42	103.0	1.53
104.58	2023-01-06 09:03:10	103.0	1.53
104.58	2023-01-06 09:03:37	103.0	1.53
104.58	2023-01-06 09:04:05	103.0	1.53
104.58	2023-01-06 09:04:32	103.0	1.53
104.58	2023-01-06 09:05:00	103.0	1.53
104.58	2023-01-06 09:05:28	103.0	1.53
104.58	2023-01-06 09:05:55	103.0	1.53
104.58	2023-01-06 09:06:23	103.0	1.53
104.58	2023-01-06 09:06:51	102.9	1.63
104.58	2023-01-06 09:07:18	102.9	1.63
104.58	2023-01-06 09:07:46	102.9	1.63
104.58	2023-01-06 09:08:14	102.8	1.73
104.58	2023-01-06 09:08:41	102.8	1.73
104.58	2023-01-06 09:09:09	103.0	1.53
104.58	2023-01-06 09:09:36	103.0	1.53
104.58	2023-01-06 09:10:04	102.8	1.73
104.58	2023-01-06 09:10:32	102.8	1.73
104.58	2023-01-06 09:10:59	102.6	1.93
104.58	2023-01-06 09:11:27	102.8	1.73
104.58	2023-01-06 09:11:55	103.0	1.53
104.58	2023-01-06 09:12:22	102.8	1.73
104.58	2023-01-06 09:12:50	102.8	1.73
104.58	2023-01-06 09:13:18	102.8	1.73
104.58	2023-01-06 09:13:45	102.8	1.73
104.58	2023-01-06 09:14:13	102.8	1.73
104.58	2023-01-06 09:14:40	102.6	1.93
104.58	2023-01-06 09:15:08	102.8	1.73
104.58	2023-01-06 09:15:36	102.8	1.73
104.58	2023-01-06 09:16:03	102.7	1.83
104.58	2023-01-06 09:16:31	102.6	1.93
104.58	2023-01-06 09:16:59	102.5	2.03
104.58	2023-01-06 09:17:26	102.5	2.03
104.58	2023-01-06 09:17:54	102.5	2.03
104.58	2023-01-06 09:18:21	102.5	2.03
104.58	2023-01-06 09:18:49	102.5	2.03
104.58	2023-01-06 09:19:17	102.3	2.23
