115.02	2023-01-12 09:04:43	116.0	-0.84
115.02	2023-01-12 09:05:11	116.0	-0.84
115.02	2023-01-12 09:05:38	116.0	-0.84
115.02	2023-01-12 09:06:06	116.0	-0.84
115.02	2023-01-12 09:06:33	116.0	-0.84
115.02	2023-01-12 09:07:01	116.0	-0.84
115.02	2023-01-12 09:07:29	116.0	-0.84
115.02	2023-01-12 09:07:56	116.0	-0.84
115.02	2023-01-12 09:08:24	116.0	-0.84
115.02	2023-01-12 09:08:51	116.0	-0.84
115.02	2023-01-12 09:09:19	116.0	-0.84
115.02	2023-01-12 09:09:46	116.0	-0.84
115.02	2023-01-12 09:10:14	113.0	1.79
115.02	2023-01-12 09:10:41	113.0	1.79
115.02	2023-01-12 09:11:09	113.0	1.79
115.02	2023-01-12 09:11:36	113.0	1.79
115.02	2023-01-12 09:12:04	113.0	1.79
115.02	2023-01-12 09:12:31	113.0	1.79
115.02	2023-01-12 09:12:59	113.0	1.79
115.02	2023-01-12 09:13:26	113.1	1.7
115.02	2023-01-12 09:13:54	113.1	1.7
115.02	2023-01-12 09:14:21	113.1	1.7
115.02	2023-01-12 09:14:49	113.1	1.7
115.02	2023-01-12 09:15:16	113.1	1.7
115.02	2023-01-12 09:15:44	113.1	1.7
115.02	2023-01-12 09:16:11	113.1	1.7
115.02	2023-01-12 09:16:39	113.1	1.7
115.02	2023-01-12 09:17:06	113.1	1.7
115.02	2023-01-12 09:17:34	113.1	1.7
115.02	2023-01-12 09:18:01	113.1	1.7
115.02	2023-01-12 09:18:29	113.1	1.7
115.02	2023-01-12 09:18:56	113.1	1.7
115.02	2023-01-12 09:19:24	113.1	1.7
115.02	2023-01-12 09:19:51	113.1	1.7
115.02	2023-01-12 09:20:19	113.1	1.7
115.02	2023-01-12 09:20:47	113.1	1.7
115.02	2023-01-12 09:21:14	113.1	1.7
115.02	2023-01-12 09:21:42	113.1	1.7
115.02	2023-01-12 09:22:09	113.1	1.7
115.02	2023-01-12 09:22:37	113.1	1.7
115.02	2023-01-12 09:23:04	113.1	1.7
115.02	2023-01-12 09:23:32	113.1	1.7
115.02	2023-01-12 09:23:59	113.1	1.7
115.02	2023-01-12 09:24:27	113.1	1.7
115.02	2023-01-12 09:24:54	113.1	1.7
115.02	2023-01-12 09:25:22	113.1	1.7
115.02	2023-01-12 09:25:49	113.1	1.7
115.02	2023-01-12 09:26:17	113.1	1.7
115.02	2023-01-12 09:26:44	113.1	1.7
115.02	2023-01-12 09:27:12	113.1	1.7
115.02	2023-01-12 09:27:39	113.1	1.7
115.02	2023-01-12 09:28:07	113.1	1.7
115.02	2023-01-12 09:28:34	113.1	1.7
115.02	2023-01-12 09:29:02	113.1	1.7
115.02	2023-01-12 09:29:29	113.1	1.7
115.02	2023-01-12 09:29:57	113.1	1.7
115.02	2023-01-12 09:30:24	112.9	1.88
115.02	2023-01-12 09:30:52	112.9	1.88
115.02	2023-01-12 09:31:19	112.8	1.97
115.02	2023-01-12 09:31:47	112.9	1.88
115.02	2023-01-12 09:32:15	112.5	2.24
115.02	2023-01-12 09:32:42	112.4	2.33
115.02	2023-01-12 09:33:10	112.3	2.42
