89.13	2022-12-30 09:00:26	87.8	1.51
89.13	2022-12-30 09:00:43	87.8	1.51
89.13	2022-12-30 09:01:01	87.85	1.46
89.13	2022-12-30 09:01:18	87.8	1.51
89.13	2022-12-30 09:03:02	87.8	1.51
89.13	2022-12-30 09:03:20	87.8	1.51
89.13	2022-12-30 09:03:38	87.8	1.51
89.13	2022-12-30 09:03:55	87.8	1.51
89.13	2022-12-30 09:04:13	87.8	1.51
89.13	2022-12-30 09:04:31	87.8	1.51
89.13	2022-12-30 09:04:48	87.8	1.51
89.13	2022-12-30 09:05:06	86.35	3.22
89.13	2022-12-30 09:07:13	87.85	1.46
89.13	2022-12-30 09:07:31	87.85	1.46
89.13	2022-12-30 09:07:48	87.8	1.51
89.13	2022-12-30 09:08:06	87.8	1.51
89.13	2022-12-30 09:08:23	87.8	1.51
89.13	2022-12-30 09:08:41	87.8	1.51
89.13	2022-12-30 09:08:59	87.5	1.86
89.13	2022-12-30 09:09:16	87.5	1.86
89.13	2022-12-30 09:09:34	87.45	1.92
89.13	2022-12-30 09:09:51	87.4	1.98
89.13	2022-12-30 09:10:09	87.45	1.92
89.13	2022-12-30 09:10:27	87.45	1.92
89.13	2022-12-30 09:10:44	87.45	1.92
89.13	2022-12-30 09:11:02	87.5	1.86
89.13	2022-12-30 09:11:19	87.5	1.86
89.13	2022-12-30 09:11:37	87.5	1.86
89.13	2022-12-30 09:11:55	87.45	1.92
89.13	2022-12-30 09:12:12	87.45	1.92
89.13	2022-12-30 09:12:30	87.45	1.92
89.13	2022-12-30 09:12:47	87.45	1.92
89.13	2022-12-30 09:13:05	87.4	1.98
89.13	2022-12-30 09:13:23	87.4	1.98
89.13	2022-12-30 09:13:40	87.3	2.1
89.13	2022-12-30 09:19:16	87.2	2.21
89.13	2022-12-30 09:19:34	87.2	2.21
89.13	2022-12-30 09:19:51	87.2	2.21
89.13	2022-12-30 09:20:09	87.3	2.1
89.13	2022-12-30 09:20:27	87.45	1.92
89.13	2022-12-30 09:20:44	87.3	2.1
89.13	2022-12-30 09:21:02	87.3	2.1
89.13	2022-12-30 09:21:19	87.3	2.1
89.13	2022-12-30 09:21:37	87.3	2.1
89.13	2022-12-30 09:21:55	87.3	2.1
89.13	2022-12-30 09:22:12	87.3	2.1
89.13	2022-12-30 09:22:30	87.3	2.1
89.13	2022-12-30 09:22:48	87.3	2.1
89.13	2022-12-30 09:23:05	87.3	2.1
89.13	2022-12-30 09:23:23	87.3	2.1
89.13	2022-12-30 09:23:40	87.3	2.1
89.13	2022-12-30 09:23:58	87.3	2.1
89.13	2022-12-30 09:24:16	87.3	2.1
89.13	2022-12-30 09:24:33	87.3	2.1
89.13	2022-12-30 09:24:51	87.3	2.1
89.13	2022-12-30 09:25:09	87.3	2.1
89.13	2022-12-30 09:25:26	87.3	2.1
89.13	2022-12-30 09:25:44	87.3	2.1
89.13	2022-12-30 09:26:01	87.3	2.1
89.13	2022-12-30 09:26:19	87.3	2.1
89.13	2022-12-30 09:26:37	87.3	2.1
89.13	2022-12-30 09:26:54	87.3	2.1
89.13	2022-12-30 09:27:12	87.3	2.1
89.13	2022-12-30 09:27:30	87.3	2.1
89.13	2022-12-30 09:27:47	87.3	2.1
89.13	2022-12-30 09:28:05	87.3	2.1
89.13	2022-12-30 09:28:22	87.3	2.1
89.13	2022-12-30 09:28:40	87.3	2.1
89.13	2022-12-30 09:28:58	87.3	2.1
89.13	2022-12-30 09:29:15	87.3	2.1
89.13	2022-12-30 09:29:33	87.3	2.1
89.13	2022-12-30 09:29:51	87.3	2.1
89.13	2022-12-30 09:30:08	87.3	2.1
89.13	2022-12-30 09:30:26	87.45	1.92
89.13	2022-12-30 09:30:44	87.3	2.1
89.13	2022-12-30 09:31:01	87.15	2.27
89.13	2022-12-30 09:31:19	87.05	2.39
89.13	2022-12-30 09:31:36	87.1	2.33
89.13	2022-12-30 09:31:54	87.2	2.21
89.13	2022-12-30 09:32:12	87.0	2.45
89.13	2022-12-30 09:32:29	87.05	2.39
89.13	2022-12-30 09:32:47	87.0	2.45
89.13	2022-12-30 09:33:05	87.15	2.27
89.13	2022-12-30 09:33:22	87.1	2.33
89.13	2022-12-30 09:33:40	87.05	2.39
89.13	2022-12-30 09:33:57	87.0	2.45
89.13	2022-12-30 09:34:15	87.15	2.27
89.13	2022-12-30 09:34:33	87.35	2.04
89.13	2022-12-30 09:34:50	87.25	2.15
89.13	2022-12-30 09:35:08	87.2	2.21
89.13	2022-12-30 09:35:26	87.25	2.15
89.13	2022-12-30 09:35:43	87.25	2.15
89.13	2022-12-30 09:36:18	87.2	2.21
89.13	2022-12-30 09:36:36	87.4	1.98
89.13	2022-12-30 09:36:54	87.7	1.63
89.13	2022-12-30 09:37:11	87.55	1.8
89.13	2022-12-30 09:37:29	87.55	1.8
89.13	2022-12-30 09:37:47	87.75	1.57
89.13	2022-12-30 09:38:04	88.15	1.11
89.13	2022-12-30 09:38:22	88.0	1.28
89.13	2022-12-30 09:38:39	87.85	1.46
89.13	2022-12-30 09:38:57	87.9	1.4
89.13	2022-12-30 09:39:15	87.9	1.4
89.13	2022-12-30 09:39:32	87.8	1.51
89.13	2022-12-30 09:39:50	87.55	1.8
89.13	2022-12-30 09:40:07	87.65	1.69
89.13	2022-12-30 09:40:25	87.7	1.63
89.13	2022-12-30 09:40:43	87.65	1.69
89.13	2022-12-30 09:41:00	87.6	1.75
89.13	2022-12-30 09:41:18	87.5	1.86
89.13	2022-12-30 09:41:36	87.5	1.86
89.13	2022-12-30 09:41:53	87.45	1.92
89.13	2022-12-30 09:42:11	87.5	1.86
89.13	2022-12-30 09:42:28	87.55	1.8
89.13	2022-12-30 09:42:46	87.55	1.8
89.13	2022-12-30 09:43:04	87.55	1.8
89.13	2022-12-30 09:43:21	87.35	2.04
89.13	2022-12-30 09:43:39	87.25	2.15
89.13	2022-12-30 09:43:57	87.3	2.1
89.13	2022-12-30 09:44:14	87.35	2.04
89.13	2022-12-30 09:44:32	87.4	1.98
89.13	2022-12-30 09:44:49	87.4	1.98
89.13	2022-12-30 09:45:07	87.5	1.86
89.13	2022-12-30 09:45:25	87.3	2.1
89.13	2022-12-30 09:45:42	87.35	2.04
89.13	2022-12-30 09:46:49	87.55	1.8
89.13	2022-12-30 09:47:06	87.55	1.8
89.13	2022-12-30 09:47:24	87.5	1.86
89.13	2022-12-30 09:47:41	87.5	1.86
89.13	2022-12-30 09:47:59	87.3	2.1
89.13	2022-12-30 09:48:17	87.3	2.1
89.13	2022-12-30 09:48:34	87.3	2.1
89.13	2022-12-30 09:48:52	87.2	2.21
89.13	2022-12-30 09:49:09	87.2	2.21
89.13	2022-12-30 09:49:27	87.15	2.27
89.13	2022-12-30 09:49:45	87.2	2.21
89.13	2022-12-30 09:50:02	87.15	2.27
89.13	2022-12-30 09:50:20	87.0	2.45
89.13	2022-12-30 09:50:38	87.0	2.45
89.13	2022-12-30 09:50:55	87.05	2.39
89.13	2022-12-30 09:51:13	87.15	2.27
89.13	2022-12-30 09:51:31	87.05	2.39
89.13	2022-12-30 09:51:48	87.0	2.45
89.13	2022-12-30 09:52:06	86.95	2.51
89.13	2022-12-30 09:52:23	86.95	2.51
89.13	2022-12-30 09:52:41	86.95	2.51
89.13	2022-12-30 09:52:59	87.0	2.45
89.13	2022-12-30 09:53:16	87.0	2.45
89.13	2022-12-30 09:53:34	87.0	2.45
89.13	2022-12-30 09:53:52	87.05	2.39
89.13	2022-12-30 09:54:09	87.0	2.45
89.13	2022-12-30 09:54:27	87.0	2.45
89.13	2022-12-30 09:54:44	87.0	2.45
89.13	2022-12-30 09:55:02	87.0	2.45
89.13	2022-12-30 09:55:20	86.85	2.63
89.13	2022-12-30 09:55:37	86.9	2.57
89.13	2022-12-30 09:55:55	86.85	2.63
89.13	2022-12-30 09:56:12	86.9	2.57
89.13	2022-12-30 09:56:30	86.85	2.63
89.13	2022-12-30 09:56:48	86.65	2.86
89.13	2022-12-30 09:57:05	86.65	2.86
89.13	2022-12-30 09:57:23	86.8	2.68
89.13	2022-12-30 09:57:41	86.85	2.63
89.13	2022-12-30 09:57:58	86.85	2.63
89.13	2022-12-30 09:58:16	86.8	2.68
89.13	2022-12-30 09:58:33	86.8	2.68
89.13	2022-12-30 09:58:51	86.8	2.68
89.13	2022-12-30 09:59:09	86.75	2.74
89.13	2022-12-30 09:59:26	86.75	2.74
89.13	2022-12-30 09:59:44	86.8	2.68
89.13	2022-12-30 10:00:01	86.8	2.68
89.13	2022-12-30 10:00:19	86.7	2.8
89.13	2022-12-30 10:00:37	86.65	2.86
89.13	2022-12-30 10:10:13	86.85	2.63
89.13	2022-12-30 10:10:30	86.8	2.68
89.13	2022-12-30 10:10:48	86.75	2.74
89.13	2022-12-30 10:11:06	86.8	2.68
89.13	2022-12-30 10:11:23	86.85	2.63
89.13	2022-12-30 10:11:41	86.6	2.92
89.13	2022-12-30 10:11:58	86.6	2.92
